5169 y,-0.03956,-0.03956,
5169 z,0.999174,0.999174,
5169 x,-0.008857,-0.008857,
5169 y,-0.039527,-0.039527,
5169 z,0.999179,0.999179,
5169 x,-0.006309,-0.006309,
5169 y,-0.041907,-0.041907,
5169 z,0.999102,0.999102,
5169 x,-0.005024,-0.005024,
5169 y,-0.04173,-0.04173,
5169 z,0.999116,0.999116,
5169 x,-0.003172,-0.003172,
5169 y,-0.043243,-0.043243,
5169 z,0.99906,0.99906,
5169 x,-0.001019,-0.001019,
5169 y,-0.042823,-0.042823,
5169 z,0.999082,0.999082,
5169 x,0,0,
5169 y,-0.043535,-0.043535,
5169 z,0.999052,0.999052,
5169 x,0.003083,0.003083,
5169 y,-0.042772,-0.042772,
5169 z,0.99908,0.99908,
5169 x,0.003103,0.003103,
5169 y,-0.042784,-0.042784,
5169 z,0.99908,0.99908,
5169 x,0.006289,0.006289,
5169 y,-0.041841,-0.041841,
5169 z,0.999104,0.999104,
5169 x,0.006949,0.006949,
5169 y,-0.04071,-0.04071,
5169 z,0.999147,0.999147,
5169 x,0.009447,0.009447,
5169 y,-0.03985,-0.03985,
5169 z,0.999161,0.999161,
5169 x,0.010486,0.010486,
5169 y,-0.037621,-0.037621,
5169 z,0.999237,0.999237,
5169 x,0.012463,0.012463,
5169 y,-0.03684,-0.03684,
5169 z,0.999243,0.999243,
5169 x,0.013649,0.013649,
5169 y,-0.033602,-0.033602,
5169 z,0.999342,0.999342,
5169 x,0.015231,0.015231,
5169 y,-0.032885,-0.032885,
5169 z,0.999343,0.999343,
5169 x,0.016395,0.016395,
5169 y,-0.028749,-0.028749,
5169 z,0.999452,0.999452,
5169 x,0.017655,0.017655,
5169 y,-0.028091,-0.028091,
5169 z,0.999449,0.999449,
5169 x,0.018682,0.018682,
5169 y,-0.023177,-0.023177,
5169 z,0.999557,0.999557,
5169 x,0.019657,0.019657,
5169 y,-0.022587,-0.022587,
5169 z,0.999552,0.999552,
5169 x,0.020475,0.020475,
5169 y,-0.017016,-0.017016,
5169 z,0.999646,0.999646,
5169 x,0.021171,0.021171,
5169 y,-0.016522,-0.016522,
5169 z,0.999639,0.999639,
5169 x,0.02174,0.02174,
5169 y,-0.010408,-0.010408,
5169 z,0.999709,0.999709,
5169 x,0.022156,0.022156,
5169 y,-0.010059,-0.010059,
5169 z,0.999704,0.999704,
5169 x,0.02245,0.02245,
5169 y,-0.003509,-0.003509,
5169 z,0.999742,0.999742,
5169 x,0.022586,0.022586,
5169 y,-0.003372,-0.003372,
5169 z,0.999739,0.999739,
5169 x,0.026735,0.026735,
5169 y,0.003481,0.003481,
5169 z,0.999636,0.999636,
5169 x,0.026554,0.026554,
5169 y,0.003673,0.003673,
5169 z,0.999641,0.999641,
5169 x,0.026398,0.026398,
5169 y,0.010407,0.010407,
5169 z,0.999597,0.999597,
5169 x,0.025853,0.025853,
5169 y,0.010913,0.010913,
5169 z,0.999606,0.999606,
5169 x,0.025545,0.025545,
5169 y,0.017166,0.017166,
5169 z,0.999526,0.999526,
5169 x,0.024652,0.024652,
5169 y,0.017903,0.017903,
5169 z,0.999536,0.999536,
5169 x,0.024188,0.024188,
5169 y,0.023615,0.023615,
5169 z,0.999428,0.999428,
5169 x,0.022973,0.022973,
5169 y,0.024523,0.024523,
5169 z,0.999435,0.999435,
5169 x,0.022356,0.022356,
5169 y,0.029616,0.029616,
5169 z,0.999311,0.999311,
5169 x,0.020839,0.020839,
5169 y,0.030658,0.030658,
5169 z,0.999313,0.999313,
5169 x,0.020095,0.020095,
5169 y,0.035038,0.035038,
5169 z,0.999184,0.999184,
5169 x,0.018277,0.018277,
5169 y,0.036205,0.036205,
5169 z,0.999177,0.999177,
5169 x,0.017462,0.017462,
5169 y,0.039765,0.039765,
5169 z,0.999056,0.999056,
5169 x,0.013517,0.013517,
5169 y,0.042157,0.042157,
5169 z,0.99902,0.99902,
5169 x,0.01637,0.01637,
5169 y,0.042633,0.042633,
5169 z,0.998957,0.998957,
5169 x,0.010912,0.010912,
5169 y,0.045781,0.045781,
5169 z,0.998892,0.998892,
5169 x,0.012451,0.012451,
5169 y,0.046157,0.046157,
5169 z,0.998857,0.998857,
5169 x,0.008015,0.008015,
5169 y,0.048588,0.048588,
5169 z,0.998787,0.998787,
5169 x,0.008383,0.008383,
5169 y,0.048703,0.048703,
5169 z,0.998778,0.998778,
5169 x,0.0049,0.0049,
5169 y,0.050501,0.050501,
5169 z,0.998712,0.998712,
5169 x,0.004216,0.004216,
5169 y,0.050244,0.050244,
5169 z,0.998728,0.998728,
5169 x,0.001648,0.001648,
5169 y,0.051471,0.051471,
5169 z,0.998673,0.998673,
5169 x,0,0,
5169 y,0.050759,0.050759,
5169 z,0.998711,0.998711,
5169 x,-0.001648,-0.001648,
5169 y,0.051471,0.051471,
5169 z,0.998673,0.998673,
5169 x,-0.004216,-0.004216,
5169 y,0.050244,0.050244,
5169 z,0.998728,0.998728,
5169 x,-0.0049,-0.0049,
5169 y,0.050501,0.050501,
5169 z,0.998712,0.998712,
5169 x,-0.008383,-0.008383,
5169 y,0.048703,0.048703,
5169 z,0.998778,0.998778,
5169 x,-0.008015,-0.008015,
5169 y,0.048588,0.048588,
5169 z,0.998787,0.998787,
5169 x,-0.01138,-0.01138,
5169 y,0.046744,0.046744,
5169 z,0.998842,0.998842,
5169 x,-0.011979,-0.011979,
5169 y,0.045166,0.045166,
5169 z,0.998908,0.998908,
5169 x,-0.01453,-0.01453,
5169 y,0.043695,0.043695,
5169 z,0.998939,0.998939,
5169 x,-0.015314,-0.015314,
5169 y,0.041068,0.041068,
5169 z,0.999039,0.999039,
5169 x,-0.017462,-0.017462,
5169 y,0.039765,0.039765,
5169 z,0.999056,0.999056,
5169 x,-0.018277,-0.018277,
5169 y,0.036205,0.036205,
5169 z,0.999177,0.999177,
5169 x,-0.020095,-0.020095,
5169 y,0.035038,0.035038,
5169 z,0.999184,0.999184,
5169 x,-0.020839,-0.020839,
5169 y,0.030658,0.030658,
5169 z,0.999313,0.999313,
5169 x,-0.022356,-0.022356,
5169 y,0.029616,0.029616,
5169 z,0.999311,0.999311,
5169 x,-0.022973,-0.022973,
5169 y,0.024523,0.024523,
5169 z,0.999435,0.999435,
5169 x,-0.024188,-0.024188,
5169 y,0.023615,0.023615,
5169 z,0.999428,0.999428,
5169 x,-0.024652,-0.024652,
5169 y,0.017903,0.017903,
5169 z,0.999536,0.999536,
5169 x,-0.025545,-0.025545,
5169 y,0.017166,0.017166,
5169 z,0.999526,0.999526,
5169 x,-0.025853,-0.025853,
5169 y,0.010913,0.010913,
5169 z,0.999606,0.999606,
5169 x,-0.026398,-0.026398,
5169 y,0.010407,0.010407,
5169 z,0.999597,0.999597,
5169 x,-0.026554,-0.026554,
5169 y,0.003673,0.003673,
5169 z,0.999641,0.999641,
5169 x,-0.026735,-0.026735,
5169 y,0.003481,0.003481,
5169 z,0.999636,0.999636,
5169 x,-0.026735,-0.026735,
5169 y,-0.003481,-0.003481,
5169 z,0.999636,0.999636,
5169 x,-0.026554,-0.026554,
5169 y,-0.003673,-0.003673,
5169 z,0.999641,0.999641,
5169 x,-0.026398,-0.026398,
5169 y,-0.010407,-0.010407,
5169 z,0.999597,0.999597,
5169 x,-0.025853,-0.025853,
5169 y,-0.010913,-0.010913,
5169 z,0.999606,0.999606,
5169 x,-0.025545,-0.025545,
5169 y,-0.017166,-0.017166,
5169 z,0.999526,0.999526,
5169 x,-0.024652,-0.024652,
5169 y,-0.017903,-0.017903,
5169 z,0.999536,0.999536,
5169 x,-0.024188,-0.024188,
5169 y,-0.023615,-0.023615,
5169 z,0.999428,0.999428,
5169 x,-0.022973,-0.022973,
5169 y,-0.024523,-0.024523,
5169 z,0.999435,0.999435,
5169 x,-0.022356,-0.022356,
5169 y,-0.029616,-0.029616,
5169 z,0.999311,0.999311,
5169 x,-0.020839,-0.020839,
5169 y,-0.030658,-0.030658,
5169 z,0.999313,0.999313,
5169 x,-0.020095,-0.020095,
5169 y,-0.035038,-0.035038,
5169 z,0.999184,0.999184,
5169 x,-0.018277,-0.018277,
5169 y,-0.036205,-0.036205,
5169 z,0.999177,0.999177,
5169 x,-0.017462,-0.017462,
5169 y,-0.039765,-0.039765,
5169 z,0.999056,0.999056,
5169 x,-0.013517,-0.013517,
5169 y,-0.042157,-0.042157,
5169 z,0.99902,0.99902,
5169 x,-0.01637,-0.01637,
5169 y,-0.042633,-0.042633,
5169 z,0.998957,0.998957,
5169 x,-0.010912,-0.010912,
5169 y,-0.045781,-0.045781,
5169 z,0.998892,0.998892,
5169 x,-0.012451,-0.012451,
5169 y,-0.046157,-0.046157,
5169 z,0.998857,0.998857,
5169 x,-0.008015,-0.008015,
5169 y,-0.048588,-0.048588,
5169 z,0.998787,0.998787,
5169 x,-0.008383,-0.008383,
5169 y,-0.048703,-0.048703,
5169 z,0.998778,0.998778,
5169 x,-0.0049,-0.0049,
5169 y,-0.050501,-0.050501,
5169 z,0.998712,0.998712,
5169 x,-0.004216,-0.004216,
5169 y,-0.050244,-0.050244,
5169 z,0.998728,0.998728,
5169 x,-0.001648,-0.001648,
5169 y,-0.051471,-0.051471,
5169 z,0.998673,0.998673,
5169 x,0,0,
5169 y,-0.050759,-0.050759,
5169 z,0.998711,0.998711,
5169 x,0.001648,0.001648,
5169 y,-0.051471,-0.051471,
5169 z,0.998673,0.998673,
5169 x,0.004216,0.004216,
5169 y,-0.050244,-0.050244,
5169 z,0.998728,0.998728,
5169 x,0.0049,0.0049,
5169 y,-0.050501,-0.050501,
5169 z,0.998712,0.998712,
5169 x,0.008383,0.008383,
5169 y,-0.048703,-0.048703,
5169 z,0.998778,0.998778,
5169 x,0.008015,0.008015,
5169 y,-0.048588,-0.048588,
5169 z,0.998787,0.998787,
5169 x,0.01138,0.01138,
5169 y,-0.046744,-0.046744,
5169 z,0.998842,0.998842,
5169 x,0.011979,0.011979,
5169 y,-0.045166,-0.045166,
5169 z,0.998908,0.998908,
5169 x,0.01453,0.01453,
5169 y,-0.043695,-0.043695,
5169 z,0.998939,0.998939,
5169 x,0.015314,0.015314,
5169 y,-0.041068,-0.041068,
5169 z,0.999039,0.999039,
5169 x,0.017462,0.017462,
5169 y,-0.039765,-0.039765,
5169 z,0.999056,0.999056,
5169 x,0.018277,0.018277,
5169 y,-0.036205,-0.036205,
5169 z,0.999177,0.999177,
5169 x,0.020095,0.020095,
5169 y,-0.035038,-0.035038,
5169 z,0.999184,0.999184,
5169 x,0.020839,0.020839,
5169 y,-0.030658,-0.030658,
5169 z,0.999313,0.999313,
5169 x,0.022356,0.022356,
5169 y,-0.029616,-0.029616,
5169 z,0.999311,0.999311,
5169 x,0.022973,0.022973,
5169 y,-0.024523,-0.024523,
5169 z,0.999435,0.999435,
5169 x,0.024188,0.024188,
5169 y,-0.023615,-0.023615,
5169 z,0.999428,0.999428,
5169 x,0.024652,0.024652,
5169 y,-0.017903,-0.017903,
5169 z,0.999536,0.999536,
5169 x,0.025545,0.025545,
5169 y,-0.017166,-0.017166,
5169 z,0.999526,0.999526,
5169 x,0.025853,0.025853,
5169 y,-0.010913,-0.010913,
5169 z,0.999606,0.999606,
5169 x,0.026398,0.026398,
5169 y,-0.010407,-0.010407,
5169 z,0.999597,0.999597,
5169 x,0.026554,0.026554,
5169 y,-0.003673,-0.003673,
5169 z,0.999641,0.999641,
5169 x,0.026735,0.026735,
5169 y,-0.003481,-0.003481,
5169 z,0.999636,0.999636,
5169 x,0.031235,0.031235,
5169 y,0.003674,0.003674,
5169 z,0.999505,0.999505,
5169 x,0.031143,0.031143,
5169 y,0.003774,0.003774,
5169 z,0.999508,0.999508,
5169 x,0.030846,0.030846,
5169 y,0.010978,0.010978,
5169 z,0.999464,0.999464,
5169 x,0.030563,0.030563,
5169 y,0.011248,0.011248,
5169 z,0.99947,0.99947,
5169 x,0.029985,0.029985,
5169 y,0.018129,0.018129,
5169 z,0.999386,0.999386,
5169 x,0.029502,0.029502,
5169 y,0.01853,0.01853,
5169 z,0.999393,0.999393,
5169 x,0.028666,0.028666,
5169 y,0.02501,0.02501,
5169 z,0.999276,0.999276,
5169 x,0.027977,0.027977,
5169 y,0.025512,0.025512,
5169 z,0.999283,0.999283,
5169 x,0.026912,0.026912,
5169 y,0.031512,0.031512,
5169 z,0.999141,0.999141,
5169 x,0.026007,0.026007,
5169 y,0.032092,0.032092,
5169 z,0.999146,0.999146,
5169 x,0.024753,0.024753,
5169 y,0.037528,0.037528,
5169 z,0.998989,0.998989,
5169 x,0.023616,0.023616,
5169 y,0.038173,0.038173,
5169 z,0.998992,0.998992,
5169 x,0.02223,0.02223,
5169 y,0.042962,0.042962,
5169 z,0.998829,0.998829,
5169 x,0.020832,0.020832,
5169 y,0.043666,0.043666,
5169 z,0.998829,0.998829,
5169 x,0.019391,0.019391,
5169 y,0.047727,0.047727,
5169 z,0.998672,0.998672,
5169 x,0.017686,0.017686,
5169 y,0.04849,0.04849,
5169 z,0.998667,0.998667,
5169 x,0.016291,0.016291,
5169 y,0.051746,0.051746,
5169 z,0.998527,0.998527,
5169 x,0.014212,0.014212,
5169 y,0.052572,0.052572,
5169 z,0.998516,0.998516,
5169 x,0.012991,0.012991,
5169 y,0.054958,0.054958,
5169 z,0.998404,0.998404,
5169 x,0.009216,0.009216,
5169 y,0.056283,0.056283,
5169 z,0.998372,0.998372,
5169 x,0.010806,0.010806,
5169 y,0.056932,0.056932,
5169 z,0.99832,0.99832,
5169 x,0.005984,0.005984,
5169 y,0.058412,0.058412,
5169 z,0.998275,0.998275,
5169 x,0.0065,0.0065,
5169 y,0.058668,0.058668,
5169 z,0.998256,0.998256,
5169 x,0.002601,0.002601,
5169 y,0.059696,0.059696,
5169 z,0.998213,0.998213,
5169 x,0.002163,0.002163,
5169 y,0.05944,0.05944,
5169 z,0.99823,0.99823,
5169 x,-0.000874,-0.000874,
5169 y,0.060107,0.060107,
5169 z,0.998192,0.998192,
5169 x,-0.002151,-0.002151,
5169 y,0.059245,0.059245,
5169 z,0.998241,0.998241,
5169 x,-0.004377,-0.004377,
5169 y,0.059631,0.059631,
5169 z,0.998211,0.998211,
5169 x,-0.006387,-0.006387,
5169 y,0.058091,0.058091,
5169 z,0.998291,0.998291,
5169 x,-0.007843,-0.007843,
5169 y,0.058273,0.058273,
5169 z,0.99827,0.99827,
5169 x,-0.010494,-0.010494,
5169 y,0.055999,0.055999,
5169 z,0.998376,0.998376,
5169 x,-0.01121,-0.01121,
5169 y,0.056051,0.056051,
5169 z,0.998365,0.998365,
5169 x,-0.01442,-0.01442,
5169 y,0.053,0.053,
5169 z,0.99849,0.99849,
5169 x,-0.014415,-0.014415,
5169 y,0.053,0.053,
5169 z,0.99849,0.99849,
5169 x,-0.018113,-0.018113,
5169 y,0.049138,0.049138,
5169 z,0.998628,0.998628,
5169 x,-0.017403,-0.017403,
5169 y,0.049171,0.049171,
5169 z,0.998639,0.998639,
5169 x,-0.021525,-0.021525,
5169 y,0.044468,0.044468,
5169 z,0.998779,0.998779,
5169 x,-0.020123,-0.020123,
5169 y,0.044627,0.044627,
5169 z,0.998801,0.998801,
5169 x,-0.024607,-0.024607,
5169 y,0.039056,0.039056,
5169 z,0.998934,0.998934,
5169 x,-0.022531,-0.022531,
5169 y,0.039442,0.039442,
5169 z,0.998968,0.998968,
5169 x,-0.026041,-0.026041,
5169 y,0.034697,0.034697,
5169 z,0.999059,0.999059,
5169 x,-0.025785,-0.025785,
5169 y,0.031942,0.031942,
5169 z,0.999157,0.999157,
5169 x,-0.02814,-0.02814,
5169 y,0.028472,0.028472,
5169 z,0.999198,0.999198,
5169 x,-0.027617,-0.027617,
5169 y,0.025332,0.025332,
5169 z,0.999298,0.999298,
5169 x,-0.029819,-0.029819,
5169 y,0.021776,0.021776,
5169 z,0.999318,0.999318,
5169 x,-0.029007,-0.029007,
5169 y,0.018359,0.018359,
5169 z,0.999411,0.999411,
5169 x,-0.031043,-0.031043,
5169 y,0.01472,0.01472,
5169 z,0.99941,0.99941,
5169 x,-0.029941,-0.029941,
5169 y,0.011122,0.011122,
5169 z,0.99949,0.99949,
5169 x,-0.031788,-0.031788,
5169 y,0.007422,0.007422,
5169 z,0.999467,0.999467,
5169 x,-0.03041,-0.03041,
5169 y,0.003725,0.003725,
5169 z,0.999531,0.999531,
5169 x,-0.032038,-0.032038,
5169 y,0,0,
5169 z,0.999487,0.999487,
5169 x,-0.03041,-0.03041,
5169 y,-0.003725,-0.003725,
5169 z,0.999531,0.999531,
5169 x,-0.031788,-0.031788,
5169 y,-0.007422,-0.007422,
5169 z,0.999467,0.999467,
5169 x,-0.029941,-0.029941,
5169 y,-0.011122,-0.011122,
5169 z,0.99949,0.99949,
5169 x,-0.031043,-0.031043,
5169 y,-0.01472,-0.01472,
5169 z,0.99941,0.99941,
5169 x,-0.029007,-0.029007,
5169 y,-0.018359,-0.018359,
5169 z,0.999411,0.999411,
5169 x,-0.029819,-0.029819,
5169 y,-0.021776,-0.021776,
5169 z,0.999318,0.999318,
5169 x,-0.027617,-0.027617,
5169 y,-0.025332,-0.025332,
5169 z,0.999298,0.999298,
5169 x,-0.02814,-0.02814,
5169 y,-0.028472,-0.028472,
5169 z,0.999198,0.999198,
5169 x,-0.024591,-0.024591,
5169 y,-0.033701,-0.033701,
5169 z,0.999129,0.999129,
5169 x,-0.027313,-0.027313,
5169 y,-0.032978,-0.032978,
5169 z,0.999083,0.999083,
5169 x,-0.022531,-0.022531,
5169 y,-0.039442,-0.039442,
5169 z,0.998968,0.998968,
5169 x,-0.024607,-0.024607,
5169 y,-0.039056,-0.039056,
5169 z,0.998934,0.998934,
5169 x,-0.020123,-0.020123,
5169 y,-0.044627,-0.044627,
5169 z,0.998801,0.998801,
5169 x,-0.021525,-0.021525,
5169 y,-0.044468,-0.044468,
5169 z,0.998779,0.998779,
5169 x,-0.017403,-0.017403,
5169 y,-0.049171,-0.049171,
5169 z,0.998639,0.998639,
5169 x,-0.018113,-0.018113,
5169 y,-0.049138,-0.049138,
5169 z,0.998628,0.998628,
5169 x,-0.014415,-0.014415,
5169 y,-0.053,-0.053,
5169 z,0.99849,0.99849,
5169 x,-0.01442,-0.01442,
5169 y,-0.053,-0.053,
5169 z,0.99849,0.99849,
5169 x,-0.01121,-0.01121,
5169 y,-0.056051,-0.056051,
5169 z,0.998365,0.998365,
5169 x,-0.010494,-0.010494,
5169 y,-0.055999,-0.055999,
5169 z,0.998376,0.998376,
5169 x,-0.007843,-0.007843,
5169 y,-0.058273,-0.058273,
5169 z,0.99827,0.99827,
5169 x,-0.006387,-0.006387,
5169 y,-0.058091,-0.058091,
5169 z,0.998291,0.998291,
5169 x,-0.004377,-0.004377,
5169 y,-0.059631,-0.059631,
5169 z,0.998211,0.998211,
5169 x,-0.002151,-0.002151,
5169 y,-0.059245,-0.059245,
5169 z,0.998241,0.998241,
5169 x,-0.000874,-0.000874,
5169 y,-0.060107,-0.060107,
5169 z,0.998192,0.998192,
5169 x,0.002163,0.002163,
5169 y,-0.05944,-0.05944,
5169 z,0.99823,0.99823,
5169 x,0.002601,0.002601,
5169 y,-0.059696,-0.059696,
5169 z,0.998213,0.998213,
5169 x,0.0065,0.0065,
5169 y,-0.058668,-0.058668,
5169 z,0.998256,0.998256,
5169 x,0.005984,0.005984,
5169 y,-0.058412,-0.058412,
5169 z,0.998275,0.998275,
5169 x,0.009558,0.009558,
5169 y,-0.057315,-0.057315,
5169 z,0.99831,0.99831,
5169 x,0.010445,0.010445,
5169 y,-0.055852,-0.055852,
5169 z,0.998384,0.998384,
5169 x,0.012991,0.012991,
5169 y,-0.054958,-0.054958,
5169 z,0.998404,0.998404,
5169 x,0.014212,0.014212,
5169 y,-0.052572,-0.052572,
5169 z,0.998516,0.998516,
5169 x,0.016291,0.016291,
5169 y,-0.051746,-0.051746,
5169 z,0.998527,0.998527,
5169 x,0.017686,0.017686,
5169 y,-0.04849,-0.04849,
5169 z,0.998667,0.998667,
5169 x,0.019391,0.019391,
5169 y,-0.047727,-0.047727,
5169 z,0.998672,0.998672,
5169 x,0.020832,0.020832,
5169 y,-0.043666,-0.043666,
5169 z,0.998829,0.998829,
5169 x,0.02223,0.02223,
5169 y,-0.042962,-0.042962,
5169 z,0.998829,0.998829,
5169 x,0.023616,0.023616,
5169 y,-0.038173,-0.038173,
5169 z,0.998992,0.998992,
5169 x,0.024753,0.024753,
5169 y,-0.037528,-0.037528,
5169 z,0.998989,0.998989,
5169 x,0.026007,0.026007,
5169 y,-0.032092,-0.032092,
5169 z,0.999146,0.999146,
5169 x,0.026912,0.026912,
5169 y,-0.031512,-0.031512,
5169 z,0.999141,0.999141,
5169 x,0.027977,0.027977,
5169 y,-0.025512,-0.025512,
5169 z,0.999283,0.999283,
5169 x,0.028666,0.028666,
5169 y,-0.02501,-0.02501,
5169 z,0.999276,0.999276,
5169 x,0.029502,0.029502,
5169 y,-0.01853,-0.01853,
5169 z,0.999393,0.999393,
5169 x,0.029985,0.029985,
5169 y,-0.018129,-0.018129,
5169 z,0.999386,0.999386,
5169 x,0.030563,0.030563,
5169 y,-0.011248,-0.011248,
5169 z,0.99947,0.99947,
5169 x,0.030846,0.030846,
5169 y,-0.010978,-0.010978,
5169 z,0.999464,0.999464,
5169 x,0.031143,0.031143,
5169 y,-0.003774,-0.003774,
5169 z,0.999508,0.999508,
5169 x,0.031235,0.031235,
5169 y,-0.003674,-0.003674,
5169 z,0.999505,0.999505,
5169 x,0.036179,0.036179,
5169 y,0.003882,0.003882,
5169 z,0.999338,0.999338,
5169 x,0.036104,0.036104,
5169 y,0.003969,0.003969,
5169 z,0.99934,0.99934,
5169 x,0.035793,0.035793,
5169 y,0.011606,0.011606,
5169 z,0.999292,0.999292,
5169 x,0.035558,0.035558,
5169 y,0.011843,0.011843,
5169 z,0.999297,0.999297,
5169 x,0.034953,0.034953,
5169 y,0.019193,0.019193,
5169 z,0.999205,0.999205,
5169 x,0.03455,0.03455,
5169 y,0.019551,0.019551,
5169 z,0.999212,0.999212,
5169 x,0.033672,0.033672,
5169 y,0.026542,0.026542,
5169 z,0.99908,0.99908,
5169 x,0.03309,0.03309,
5169 y,0.026999,0.026999,
5169 z,0.999088,0.999088,
5169 x,0.031966,0.031966,
5169 y,0.033555,0.033555,
5169 z,0.998926,0.998926,
5169 x,0.031195,0.031195,
5169 y,0.034093,0.034093,
5169 z,0.998932,0.998932,
5169 x,0.029862,0.029862,
5169 y,0.040139,0.040139,
5169 z,0.998748,0.998748,
5169 x,0.028885,0.028885,
5169 y,0.040747,0.040747,
5169 z,0.998752,0.998752,
5169 x,0.027392,0.027392,
5169 y,0.046208,0.046208,
5169 z,0.998556,0.998556,
5169 x,0.026184,0.026184,
5169 y,0.046879,0.046879,
5169 z,0.998557,0.998557,
5169 x,0.024592,0.024592,
5169 y,0.05168,0.05168,
5169 z,0.998361,0.998361,
5169 x,0.023117,0.023117,
5169 y,0.052412,0.052412,
5169 z,0.998358,0.998358,
5169 x,0.021508,0.021508,
5169 y,0.056484,0.056484,
5169 z,0.998172,0.998172,
5169 x,0.019715,0.019715,
5169 y,0.05728,0.05728,
5169 z,0.998163,0.998163,
5169 x,0.018188,0.018188,
5169 y,0.06056,0.06056,
5169 z,0.997999,0.997999,
5169 x,0.01601,0.01601,
5169 y,0.061421,0.061421,
5169 z,0.997984,0.997984,
5169 x,0.014685,0.014685,
5169 y,0.063855,0.063855,
5169 z,0.997851,0.997851,
5169 x,0.010701,0.010701,
5169 y,0.06525,0.06525,
5169 z,0.997812,0.997812,
5169 x,0.012408,0.012408,
5169 y,0.065913,0.065913,
5169 z,0.997748,0.997748,
5169 x,0.007259,0.007259,
5169 y,0.067495,0.067495,
5169 z,0.997693,0.997693,
5169 x,0.007923,0.007923,
5169 y,0.067806,0.067806,
5169 z,0.997667,0.997667,
5169 x,0.003675,0.003675,
5169 y,0.068931,0.068931,
5169 z,0.997615,0.997615,
5169 x,0.003395,0.003395,
5169 y,0.068778,0.068778,
5169 z,0.997626,0.997626,
5169 x,0,0,
5169 y,0.069533,0.069533,
5169 z,0.99758,0.99758,
5169 x,-0.001127,-0.001127,
5169 y,0.068824,0.068824,
5169 z,0.997628,0.997628,
5169 x,-0.003712,-0.003712,
5169 y,0.069287,0.069287,
5169 z,0.99759,0.99759,
5169 x,-0.005594,-0.005594,
5169 y,0.06795,0.06795,
5169 z,0.997673,0.997673,
5169 x,-0.007408,-0.007408,
5169 y,0.068192,0.068192,
5169 z,0.997645,0.997645,
5169 x,-0.009959,-0.009959,
5169 y,0.066169,0.066169,
5169 z,0.997759,0.997759,
5169 x,-0.011032,-0.011032,
5169 y,0.066261,0.066261,
5169 z,0.997741,0.997741,
5169 x,-0.014174,-0.014174,
5169 y,0.063505,0.063505,
5169 z,0.997881,0.997881,
5169 x,-0.014532,-0.014532,
5169 y,0.063517,0.063517,
5169 z,0.997875,0.997875,
5169 x,-0.018193,-0.018193,
5169 y,0.05999,0.05999,
5169 z,0.998033,0.998033,
5169 x,-0.017858,-0.017858,
5169 y,0.059996,0.059996,
5169 z,0.998039,0.998039,
5169 x,-0.021972,-0.021972,
5169 y,0.055666,0.055666,
5169 z,0.998208,0.998208,
5169 x,-0.020961,-0.020961,
5169 y,0.055745,0.055745,
5169 z,0.998225,0.998225,
5169 x,-0.025466,-0.025466,
5169 y,0.050585,0.050585,
5169 z,0.998395,0.998395,
5169 x,-0.0238,-0.0238,
5169 y,0.050821,0.050821,
5169 z,0.998424,0.998424,
5169 x,-0.028634,-0.028634,
5169 y,0.044808,0.044808,
5169 z,0.998585,0.998585,
5169 x,-0.026339,-0.026339,
5169 y,0.045289,0.045289,
5169 z,0.998627,0.998627,
5169 x,-0.030052,-0.030052,
5169 y,0.040271,0.040271,
5169 z,0.998737,0.998737,
5169 x,-0.029844,-0.029844,
5169 y,0.037311,0.037311,
5169 z,0.998858,0.998858,
5169 x,-0.032281,-0.032281,
5169 y,0.033726,0.033726,
5169 z,0.99891,0.99891,
5169 x,-0.031823,-0.031823,
5169 y,0.030401,0.030401,
5169 z,0.999031,0.999031,
5169 x,-0.03411,-0.03411,
5169 y,0.026721,0.026721,
5169 z,0.999061,0.999061,
5169 x,-0.033381,-0.033381,
5169 y,0.023126,0.023126,
5169 z,0.999175,0.999175,
5169 x,-0.035509,-0.035509,
5169 y,0.019352,0.019352,
5169 z,0.999182,0.999182,
5169 x,-0.034503,-0.034503,
5169 y,0.015574,0.015574,
5169 z,0.999283,0.999283,
5169 x,-0.036455,-0.036455,
5169 y,0.011718,0.011718,
5169 z,0.999267,0.999267,
5169 x,-0.03518,-0.03518,
5169 y,0.007834,0.007834,
5169 z,0.99935,0.99935,
5169 x,-0.036932,-0.036932,
5169 y,0.003924,0.003924,
5169 z,0.99931,0.99931,
5169 x,-0.035406,-0.035406,
5169 y,0,0,
5169 z,0.999373,0.999373,
5169 x,-0.036932,-0.036932,
5169 y,-0.003924,-0.003924,
5169 z,0.99931,0.99931,
5169 x,-0.03518,-0.03518,
5169 y,-0.007834,-0.007834,
5169 z,0.99935,0.99935,
5169 x,-0.036455,-0.036455,
5169 y,-0.011718,-0.011718,
5169 z,0.999267,0.999267,
5169 x,-0.034503,-0.034503,
5169 y,-0.015574,-0.015574,
5169 z,0.999283,0.999283,
5169 x,-0.035509,-0.035509,
5169 y,-0.019352,-0.019352,
5169 z,0.999182,0.999182,
5169 x,-0.033381,-0.033381,
5169 y,-0.023126,-0.023126,
5169 z,0.999175,0.999175,
5169 x,-0.03411,-0.03411,
5169 y,-0.026721,-0.026721,
5169 z,0.999061,0.999061,
5169 x,-0.031823,-0.031823,
5169 y,-0.030401,-0.030401,
5169 z,0.999031,0.999031,
5169 x,-0.032281,-0.032281,
5169 y,-0.033726,-0.033726,
